campus_id,meter_id,timestamp,consumption,demand_kW,demand_kVA
1.0,5,2019-06-10 14:30:00,12.639000000000001,50.556000000000004,50.562
1.0,5,2019-06-10 14:45:00,12.799000000000001,51.19600000000001,51.19600000000001
1.0,5,2019-06-10 15:00:00,12.927,51.708,51.71100000000001
1.0,5,2019-06-10 15:15:00,13.087,52.348,52.354
1.0,5,2019-06-10 15:30:00,12.064,48.256,48.263999999999996
1.0,5,2019-06-10 15:45:00,11.552,46.208,46.208
1.0,5,2019-06-10 16:00:00,12.0,48.0,48.006
1.0,5,2019-06-10 16:15:00,11.84,47.36,47.36600000000001
1.0,5,2019-06-10 16:30:00,12.128,48.512,48.515
1.0,5,2019-06-10 16:45:00,12.96,51.84,51.841
1.0,5,2019-06-10 17:00:00,12.927,51.708,51.714
1.0,5,2019-06-10 17:15:00,13.184000000000001,52.736000000000004,52.74
1.0,5,2019-06-10 17:30:00,13.6,54.4,54.4
1.0,5,2019-06-10 17:45:00,13.12,52.48,52.486000000000004
1.0,5,2019-06-10 18:00:00,13.216,52.864,52.868
1.0,5,2019-06-10 18:15:00,12.575,50.3,50.3
1.0,5,2019-06-10 18:30:00,12.735999999999999,50.943999999999996,50.95
1.0,5,2019-06-10 18:45:00,13.632,54.528,54.528
1.0,5,2019-06-10 19:00:00,14.687999999999999,58.751999999999995,58.76300000000001
1.0,5,2019-06-10 19:15:00,14.335,57.34,57.34
1.0,5,2019-06-10 19:30:00,14.784,59.136,59.14100000000001
1.0,5,2019-06-10 19:45:00,13.92,55.68,55.68899999999999
1.0,5,2019-06-10 20:00:00,14.368,57.472,57.472
1.0,5,2019-06-10 20:15:00,14.88,59.52,59.527
1.0,5,2019-06-10 20:30:00,13.504000000000001,54.01600000000001,54.01600000000001
1.0,5,2019-06-10 20:45:00,14.144,56.576,56.583
1.0,5,2019-06-10 21:00:00,14.08,56.32,56.327
1.0,5,2019-06-10 21:15:00,14.912,59.648,59.648
1.0,5,2019-06-10 21:30:00,15.84,63.36,63.36600000000001
1.0,5,2019-06-10 21:45:00,15.648,62.592,62.592
1.0,5,2019-06-10 22:00:00,15.008,60.032,60.037
1.0,5,2019-06-10 22:15:00,13.824000000000002,55.29600000000001,55.297
1.0,5,2019-06-10 22:30:00,13.792,55.168,55.172
1.0,5,2019-06-10 22:45:00,13.824000000000002,55.29600000000001,55.303000000000004
1.0,5,2019-06-10 23:00:00,14.847999999999999,59.391999999999996,59.391999999999996
1.0,5,2019-06-10 23:15:00,14.751,59.004,59.011
1.0,5,2019-06-10 23:30:00,15.36,61.44,61.44
1.0,5,2019-06-10 23:45:00,15.552,62.208,62.218999999999994
1.0,5,2019-06-11 00:00:00,11.712,46.848,46.858999999999995
1.0,5,2019-06-11 00:15:00,12.192,48.768,48.768
1.0,5,2019-06-11 00:30:00,13.408,53.632,53.641999999999996
1.0,5,2019-06-11 00:45:00,13.056,52.224,52.224
1.0,5,2019-06-11 01:00:00,12.384,49.536,49.549
1.0,5,2019-06-11 01:15:00,11.872,47.488,47.501999999999995
1.0,5,2019-06-11 01:30:00,11.296,45.184,45.184
1.0,5,2019-06-11 01:45:00,11.552,46.208,46.218999999999994
1.0,5,2019-06-11 02:00:00,11.264000000000001,45.056000000000004,45.056000000000004
1.0,5,2019-06-11 02:15:00,11.776,47.104,47.118
1.0,5,2019-06-11 02:30:00,11.648,46.592,46.592
1.0,5,2019-06-11 02:45:00,12.607999999999999,50.431999999999995,50.442
1.0,5,2019-06-11 03:00:00,12.222999999999999,48.891999999999996,48.896
1.0,5,2019-06-11 03:15:00,11.776,47.104,47.108000000000004
1.0,5,2019-06-11 03:30:00,13.344000000000001,53.37600000000001,53.38800000000001
1.0,5,2019-06-11 03:45:00,12.544,50.176,50.176
1.0,5,2019-06-11 04:00:00,14.847999999999999,59.391999999999996,59.423
1.0,5,2019-06-11 04:15:00,14.655999999999999,58.623999999999995,58.623999999999995
1.0,5,2019-06-11 04:30:00,14.208,56.832,56.86
1.0,5,2019-06-11 04:45:00,14.368,57.472,57.476000000000006
1.0,5,2019-06-11 05:00:00,16.383,65.532,65.995
1.0,5,2019-06-11 05:15:00,15.584000000000001,62.33600000000001,62.823
1.0,5,2019-06-11 05:30:00,14.592,58.368,58.638999999999996
1.0,5,2019-06-11 05:45:00,16.16,64.64,65.125
1.0,5,2019-06-11 06:00:00,17.28,69.12,69.319
1.0,5,2019-06-11 06:15:00,16.416,65.664,65.988
1.0,5,2019-06-11 06:30:00,16.896,67.584,67.829
1.0,5,2019-06-11 06:45:00,17.695999999999994,70.78399999999998,71.018
1.0,5,2019-06-11 07:00:00,19.36,77.44,77.726
1.0,5,2019-06-11 07:15:00,20.32,81.28,81.46600000000002
1.0,5,2019-06-11 07:30:00,22.688000000000002,90.75200000000001,91.045
1.0,5,2019-06-11 07:45:00,23.104,92.416,92.58
1.0,5,2019-06-11 08:00:00,23.936,95.744,96.116
1.0,5,2019-06-11 08:15:00,23.647,94.588,94.92
1.0,5,2019-06-11 08:30:00,22.976,91.904,92.07600000000001
1.0,5,2019-06-11 08:45:00,24.511999999999997,98.04799999999999,98.42200000000001
1.0,5,2019-06-11 09:00:00,25.566999999999997,102.26799999999999,102.71700000000001
1.0,5,2019-06-11 09:15:00,25.695999999999998,102.78399999999999,103.727
1.0,5,2019-06-11 09:30:00,26.88,107.52,109.289
1.0,5,2019-06-11 09:45:00,25.92,103.68,105.26100000000001
1.0,5,2019-06-11 10:00:00,24.736,98.944,100.12899999999999
1.0,5,2019-06-11 10:15:00,26.08,104.32,105.741
1.0,5,2019-06-11 10:30:00,26.08,104.32,105.389
1.0,5,2019-06-11 10:45:00,26.24,104.96,106.771
1.0,5,2019-06-11 11:00:00,24.896,99.584,100.781
1.0,5,2019-06-11 11:15:00,24.544,98.176,100.035
1.0,5,2019-06-11 11:30:00,23.32800000000001,93.31200000000001,94.92200000000001
1.0,5,2019-06-11 11:45:00,23.296,93.184,95.24600000000001
1.0,5,2019-06-11 12:00:00,25.824,103.296,105.064
1.0,5,2019-06-11 12:15:00,24.831999999999997,99.32799999999999,101.094
1.0,5,2019-06-11 12:30:00,24.256,97.024,99.295
1.0,5,2019-06-11 12:45:00,23.36,93.44,95.34100000000001
1.0,5,2019-06-11 13:00:00,23.392,93.568,95.648
1.0,5,2019-06-11 13:15:00,23.070999999999998,92.28399999999999,95.024
1.0,5,2019-06-11 13:30:00,23.392,93.568,97.38799999999999
1.0,5,2019-06-11 13:45:00,24.416,97.664,100.962
1.0,5,2019-06-11 14:00:00,23.392,93.568,95.366
1.0,5,2019-06-11 14:15:00,28.351999999999997,113.40799999999999,123.098
1.0,5,2019-06-11 14:30:00,24.608,98.432,102.27600000000001
1.0,5,2019-06-11 14:45:00,25.92,103.68,110.43
1.0,5,2019-06-11 15:00:00,25.631999999999998,102.52799999999999,110.50200000000001
1.0,5,2019-06-11 15:15:00,22.656,90.624,94.56299999999999
1.0,5,2019-06-11 15:30:00,23.039,92.156,98.334
1.0,5,2019-06-11 15:45:00,22.335,89.34,92.97
1.0,5,2019-06-11 16:00:00,22.08,88.32,91.506
1.0,5,2019-06-11 16:15:00,21.6,86.4,90.26
1.0,5,2019-06-11 16:30:00,21.215999999999998,84.86399999999998,87.67299999999999
1.0,5,2019-06-11 16:45:00,18.304000000000002,73.21600000000002,75.408
1.0,5,2019-06-11 17:00:00,16.544,66.176,66.763
1.0,5,2019-06-11 17:15:00,15.264000000000001,61.056000000000004,61.826
1.0,5,2019-06-11 17:30:00,15.390999999999998,61.56399999999999,64.119
1.0,5,2019-06-11 17:45:00,13.76,55.04,55.521
1.0,5,2019-06-11 18:00:00,10.432,41.728,41.74
1.0,5,2019-06-11 18:15:00,10.368,41.472,41.482
1.0,5,2019-06-11 18:30:00,10.304,41.216,41.216
1.0,5,2019-06-11 18:45:00,9.952,39.808,39.815
1.0,5,2019-06-11 19:00:00,10.624,42.496,42.508
1.0,5,2019-06-11 19:15:00,10.208,40.832,40.832
1.0,5,2019-06-11 19:30:00,10.527999999999999,42.111999999999995,42.128
1.0,5,2019-06-11 19:45:00,10.4,41.6,41.6
1.0,5,2019-06-11 20:00:00,11.424000000000001,45.69600000000001,45.705
1.0,5,2019-06-11 20:15:00,12.064,48.256,48.266999999999996
1.0,5,2019-06-11 20:30:00,11.808,47.232,47.232
1.0,5,2019-06-11 20:45:00,11.231,44.924,44.93899999999999
1.0,5,2019-06-11 21:00:00,10.304,41.216,41.216
1.0,5,2019-06-11 21:15:00,10.527999999999999,42.111999999999995,42.128
1.0,5,2019-06-11 21:30:00,10.24,40.96,40.965
1.0,5,2019-06-11 21:45:00,10.624,42.496,42.50100000000001
1.0,5,2019-06-11 22:00:00,11.264000000000001,45.056000000000004,45.07100000000001
1.0,5,2019-06-11 22:15:00,10.912,43.648,43.648
1.0,5,2019-06-11 22:30:00,11.584000000000001,46.33600000000001,46.354
1.0,5,2019-06-11 22:45:00,10.112,40.448,40.448
1.0,5,2019-06-11 23:00:00,10.4,41.6,41.61600000000001
1.0,5,2019-06-11 23:15:00,10.208,40.832,40.832
1.0,5,2019-06-11 23:30:00,10.592,42.368,42.387
1.0,5,2019-06-11 23:45:00,10.527999999999999,42.111999999999995,42.111999999999995
1.0,5,2019-06-12 00:00:00,9.12,36.48,36.48
1.0,5,2019-06-12 00:15:00,9.184,36.736,36.754
1.0,5,2019-06-12 00:30:00,9.311,37.244,37.244
1.0,5,2019-06-12 00:45:00,10.335,41.34,41.356
1.0,5,2019-06-12 01:00:00,10.368,41.472,41.485
1.0,5,2019-06-12 01:15:00,10.335,41.34,41.34
1.0,5,2019-06-12 01:30:00,10.784,43.136,43.151
1.0,5,2019-06-12 01:45:00,10.016,40.064,40.064
1.0,5,2019-06-12 02:00:00,10.016,40.064,40.080999999999996
1.0,5,2019-06-12 02:15:00,9.599,38.396,38.396
1.0,5,2019-06-12 02:30:00,9.824,39.296,39.309
1.0,5,2019-06-12 02:45:00,10.335,41.34,41.353
1.0,5,2019-06-12 03:00:00,10.016,40.064,40.064
1.0,5,2019-06-12 03:15:00,10.208,40.832,40.845
1.0,5,2019-06-12 03:30:00,9.728,38.912,38.912
1.0,5,2019-06-12 03:45:00,11.455,45.82,45.833999999999996
1.0,5,2019-06-12 04:00:00,10.464,41.856,41.856
1.0,5,2019-06-12 04:15:00,10.752,43.008,43.04
1.0,5,2019-06-12 04:30:00,12.607999999999999,50.431999999999995,50.431999999999995
1.0,5,2019-06-12 04:45:00,13.408,53.632,53.653999999999996
1.0,5,2019-06-12 05:00:00,14.368,57.472,57.856
1.0,5,2019-06-12 05:15:00,13.28,53.12,53.445
1.0,5,2019-06-12 05:30:00,13.216,52.864,53.476000000000006
1.0,5,2019-06-12 05:45:00,13.664000000000001,54.65600000000001,54.945
1.0,5,2019-06-12 06:00:00,14.687999999999999,58.751999999999995,59.235
1.0,5,2019-06-12 06:15:00,13.952,55.808,56.091
1.0,5,2019-06-12 06:30:00,15.936,63.744,64.16
1.0,5,2019-06-12 06:45:00,15.615,62.46,62.659
1.0,5,2019-06-12 07:00:00,17.664,70.656,71.072
1.0,5,2019-06-12 07:15:00,17.855,71.42,71.778
1.0,5,2019-06-12 07:30:00,19.232,76.928,77.193
1.0,5,2019-06-12 07:45:00,19.84,79.36,79.781
1.0,5,2019-06-12 08:00:00,21.984,87.936,88.21700000000001
1.0,5,2019-06-12 08:15:00,23.136,92.544,92.831
1.0,5,2019-06-12 08:30:00,22.688000000000002,90.75200000000001,91.098
1.0,5,2019-06-12 08:45:00,21.408,85.632,85.861
1.0,5,2019-06-12 09:00:00,22.368000000000002,89.47200000000002,89.89399999999998
1.0,5,2019-06-12 09:15:00,21.471999999999998,85.88799999999998,86.098
1.0,5,2019-06-12 09:30:00,21.311999999999998,85.24799999999998,85.89200000000002
1.0,5,2019-06-12 09:45:00,21.088,84.352,84.971
1.0,5,2019-06-12 10:00:00,20.671,82.684,83.611
1.0,5,2019-06-12 10:15:00,21.631999999999998,86.52799999999998,87.507
1.0,5,2019-06-12 10:30:00,22.592,90.368,91.199
1.0,5,2019-06-12 10:45:00,21.951999999999998,87.80799999999998,88.681
1.0,5,2019-06-12 11:00:00,22.750999999999998,91.00399999999999,91.954
1.0,5,2019-06-12 11:15:00,21.568,86.272,87.49700000000001
1.0,5,2019-06-12 11:30:00,22.304000000000002,89.21600000000002,90.3
1.0,5,2019-06-12 11:45:00,21.44,85.76,86.54700000000004
1.0,5,2019-06-12 12:00:00,21.44,85.76,86.993
1.0,5,2019-06-12 12:15:00,20.896,83.584,84.74
1.0,5,2019-06-12 12:30:00,20.032,80.128,80.78
1.0,5,2019-06-12 12:45:00,21.184,84.736,85.264
1.0,5,2019-06-12 13:00:00,19.168,76.672,77.691
1.0,5,2019-06-12 13:15:00,18.816,75.264,76.028
1.0,5,2019-06-12 13:30:00,20.288,81.152,82.116
1.0,5,2019-06-12 13:45:00,20.864,83.456,84.066
1.0,5,2019-06-12 14:00:00,20.608,82.432,82.91799999999998
1.0,5,2019-06-12 14:15:00,20.736,82.944,83.542
1.0,5,2019-06-12 14:30:00,19.168,76.672,77.37
1.0,5,2019-06-12 14:45:00,18.528,74.112,75.02199999999998
1.0,5,2019-06-12 15:00:00,17.535999999999998,70.14399999999999,70.577
1.0,5,2019-06-12 15:15:00,20.128,80.512,82.538
1.0,5,2019-06-12 15:30:00,18.208,72.832,73.429
1.0,5,2019-06-12 15:45:00,17.952,71.808,72.245
1.0,5,2019-06-12 16:00:00,17.792,71.168,71.668
1.0,5,2019-06-12 16:15:00,16.863,67.452,68.096
1.0,5,2019-06-12 16:30:00,15.2,60.8,61.332
1.0,5,2019-06-12 16:45:00,14.912,59.648,60.457
1.0,5,2019-06-12 17:00:00,13.28,53.12,53.601000000000006
1.0,5,2019-06-12 17:15:00,13.695,54.78,55.428000000000004
1.0,5,2019-06-12 17:30:00,13.728,54.912,55.955
1.0,5,2019-06-12 17:45:00,14.592,58.368,59.25899999999999
1.0,5,2019-06-12 18:00:00,10.784,43.136,43.136
1.0,5,2019-06-12 18:15:00,11.935,47.74,47.74800000000001
1.0,5,2019-06-12 18:30:00,9.824,39.296,39.296
1.0,5,2019-06-12 18:45:00,8.544,34.176,34.191
1.0,5,2019-06-12 19:00:00,8.095,32.38,32.391999999999996
1.0,5,2019-06-12 19:15:00,7.776,31.104,31.104
1.0,5,2019-06-12 19:30:00,8.191,32.764,32.78
1.0,5,2019-06-12 19:45:00,9.184,36.736,36.736
1.0,5,2019-06-12 20:00:00,10.592,42.368,42.38
1.0,5,2019-06-12 20:15:00,10.24,40.96,40.976000000000006
1.0,5,2019-06-12 20:30:00,9.44,37.76,37.76
1.0,5,2019-06-12 20:45:00,9.536,38.144,38.165
1.0,5,2019-06-12 21:00:00,8.992,35.968,35.968
1.0,5,2019-06-12 21:15:00,9.216000000000001,36.864000000000004,36.882
1.0,5,2019-06-12 21:30:00,9.824,39.296,39.296
1.0,5,2019-06-12 21:45:00,10.752,43.008,43.027
1.0,5,2019-06-12 22:00:00,11.296,45.184,45.199
1.0,5,2019-06-12 22:15:00,10.464,41.856,41.856
1.0,5,2019-06-12 22:30:00,9.376,37.504,37.522
1.0,5,2019-06-12 22:45:00,8.8,35.2,35.2
1.0,5,2019-06-12 23:00:00,9.696,38.784,38.794000000000004
1.0,5,2019-06-12 23:15:00,8.96,35.84,35.84
1.0,5,2019-06-12 23:30:00,8.8,35.2,35.208
1.0,5,2019-06-12 23:45:00,9.152000000000001,36.608000000000004,36.608000000000004
1.0,5,2019-06-13 00:00:00,15.296,61.184,61.184
1.0,5,2019-06-13 00:15:00,13.792,55.168,55.18600000000001
1.0,5,2019-06-13 00:30:00,14.112,56.448,56.448
1.0,5,2019-06-13 00:45:00,13.664000000000001,54.65600000000001,54.67100000000001
1.0,5,2019-06-13 01:00:00,13.504000000000001,54.01600000000001,54.01600000000001
1.0,5,2019-06-13 01:15:00,14.304,57.216,57.228
1.0,5,2019-06-13 01:30:00,13.504000000000001,54.01600000000001,54.01600000000001
1.0,5,2019-06-13 01:45:00,14.4,57.6,57.614
1.0,5,2019-06-13 02:00:00,14.464,57.856,57.856
1.0,5,2019-06-13 02:15:00,15.808,63.232,63.242
1.0,5,2019-06-13 02:30:00,14.368,57.472,57.472
1.0,5,2019-06-13 02:45:00,14.047,56.188,56.2
1.0,5,2019-06-13 03:00:00,14.368,57.472,57.472
1.0,5,2019-06-13 03:15:00,15.136,60.544,60.558
1.0,5,2019-06-13 03:30:00,14.368,57.472,57.472
1.0,5,2019-06-13 03:45:00,14.432,57.728,57.739
1.0,5,2019-06-13 04:00:00,13.568,54.272,54.272
1.0,5,2019-06-13 04:15:00,15.743,62.972,62.985
1.0,5,2019-06-13 04:30:00,16.671,66.684,66.684
1.0,5,2019-06-13 04:45:00,19.04,76.16,76.169
1.0,5,2019-06-13 05:00:00,20.128,80.512,80.512
1.0,5,2019-06-13 05:15:00,19.84,79.36,79.37
1.0,5,2019-06-13 05:30:00,17.632,70.528,70.528
1.0,5,2019-06-13 05:45:00,16.736,66.944,66.94800000000001
1.0,5,2019-06-13 06:00:00,19.424,77.696,78.02600000000002
1.0,5,2019-06-13 06:15:00,20.704,82.816,83.18299999999998
1.0,5,2019-06-13 06:30:00,21.888,87.552,87.99600000000002
1.0,5,2019-06-13 06:45:00,21.375999999999998,85.50399999999998,85.78299999999999
1.0,5,2019-06-13 07:00:00,22.046999999999997,88.18799999999996,88.66799999999998
1.0,5,2019-06-13 07:15:00,20.896,83.584,83.936
1.0,5,2019-06-13 07:30:00,20.704,82.816,83.23299999999998
1.0,5,2019-06-13 07:45:00,21.055999999999997,84.22399999999998,84.477
1.0,5,2019-06-13 08:00:00,22.144000000000002,88.57600000000002,88.978
1.0,5,2019-06-13 08:15:00,23.52,94.08,94.28
1.0,5,2019-06-13 08:30:00,25.951999999999998,103.80799999999999,104.15100000000001
1.0,5,2019-06-13 08:45:00,29.535999999999998,118.14399999999999,118.385
1.0,5,2019-06-13 09:00:00,29.151999999999997,116.60799999999999,116.932
1.0,5,2019-06-13 09:15:00,29.471999999999998,117.88799999999999,118.083
1.0,5,2019-06-13 09:30:00,31.359,125.436,125.78399999999999
1.0,5,2019-06-13 09:45:00,29.471999999999998,117.88799999999999,118.11399999999999
1.0,5,2019-06-13 10:00:00,28.96,115.84,116.186
1.0,5,2019-06-13 10:15:00,28.191999999999997,112.76799999999999,112.95700000000001
1.0,5,2019-06-13 10:30:00,27.744,110.976,111.31700000000001
1.0,5,2019-06-13 10:45:00,27.712,110.848,111.21
1.0,5,2019-06-13 11:00:00,25.888,103.552,103.791
1.0,5,2019-06-13 11:15:00,25.695999999999998,102.78399999999999,103.17399999999999
1.0,5,2019-06-13 11:30:00,25.631999999999998,102.52799999999999,102.796
1.0,5,2019-06-13 11:45:00,25.471999999999998,101.88799999999999,102.32700000000001
1.0,5,2019-06-13 12:00:00,28.0,112.0,112.29899999999999
1.0,5,2019-06-13 12:15:00,29.024,116.096,116.524
1.0,5,2019-06-13 12:30:00,27.84,111.36,111.616
1.0,5,2019-06-13 12:45:00,28.736,114.944,115.355
1.0,5,2019-06-13 13:00:00,28.288,113.152,113.54799999999999
1.0,5,2019-06-13 13:15:00,28.64,114.56,114.82600000000001
1.0,5,2019-06-13 13:30:00,27.391,109.564,109.899
1.0,5,2019-06-13 13:45:00,26.56,106.24,106.48100000000001
1.0,5,2019-06-13 14:00:00,27.776,111.104,111.475
1.0,5,2019-06-13 14:15:00,26.94400000000001,107.77600000000001,108.169
1.0,5,2019-06-13 14:30:00,25.279,101.116,101.369
1.0,5,2019-06-13 14:45:00,26.144000000000002,104.57600000000001,104.948
1.0,5,2019-06-13 15:00:00,25.375999999999998,101.50399999999999,101.804
1.0,5,2019-06-13 15:15:00,25.664,102.656,102.943
1.0,5,2019-06-13 15:30:00,25.726999999999997,102.90799999999999,103.275
1.0,5,2019-06-13 15:45:00,26.816,107.264,107.512
1.0,5,2019-06-13 16:00:00,26.464000000000002,105.85600000000001,106.213
1.0,5,2019-06-13 16:15:00,25.439,101.756,102.096
1.0,5,2019-06-13 16:30:00,25.151,100.604,100.87799999999999
1.0,5,2019-06-13 16:45:00,24.16,96.64,97.054
1.0,5,2019-06-13 17:00:00,24.064,96.256,96.46
1.0,5,2019-06-13 17:15:00,24.224,96.896,97.309
1.0,5,2019-06-13 17:30:00,24.0,96.0,96.307
1.0,5,2019-06-13 17:45:00,23.487,93.948,94.491
1.0,5,2019-06-13 18:00:00,20.864,83.456,83.845
1.0,5,2019-06-13 18:15:00,19.744,78.976,79.654
1.0,5,2019-06-13 18:30:00,18.304000000000002,73.21600000000002,73.81
1.0,5,2019-06-13 18:45:00,18.368,73.472,74.182
1.0,5,2019-06-13 19:00:00,15.168,60.672,60.681000000000004
1.0,5,2019-06-13 19:15:00,15.743,62.972,62.972
1.0,5,2019-06-13 19:30:00,16.224,64.896,64.906
1.0,5,2019-06-13 19:45:00,16.64,66.56,66.56
1.0,5,2019-06-13 20:00:00,14.687999999999999,58.751999999999995,58.76600000000001
1.0,5,2019-06-13 20:15:00,13.632,54.528,54.528
1.0,5,2019-06-13 20:30:00,13.92,55.68,55.692
1.0,5,2019-06-13 20:45:00,14.08,56.32,56.32
1.0,5,2019-06-13 21:00:00,14.624,58.496,58.507
1.0,5,2019-06-13 21:15:00,13.664000000000001,54.65600000000001,54.65600000000001
1.0,5,2019-06-13 21:30:00,14.24,56.96,56.972
1.0,5,2019-06-13 21:45:00,14.432,57.728,57.728
1.0,5,2019-06-13 22:00:00,14.944,59.776,59.785
1.0,5,2019-06-13 22:15:00,15.072000000000001,60.288000000000004,60.297
1.0,5,2019-06-13 22:30:00,15.552,62.208,62.208
1.0,5,2019-06-13 22:45:00,14.784,59.136,59.147
1.0,5,2019-06-13 23:00:00,14.687999999999999,58.751999999999995,58.751999999999995
1.0,5,2019-06-13 23:15:00,15.072000000000001,60.288000000000004,60.299
1.0,5,2019-06-13 23:30:00,14.4,57.6,57.6
1.0,5,2019-06-13 23:45:00,13.92,55.68,55.695
1.0,5,2019-06-14 00:00:00,13.92,55.68,55.68
1.0,5,2019-06-14 00:15:00,14.815999999999999,59.263999999999996,59.278
1.0,5,2019-06-14 00:30:00,14.912,59.648,59.648
1.0,5,2019-06-14 00:45:00,15.039000000000001,60.15600000000001,60.17
1.0,5,2019-06-14 01:00:00,14.944,59.776,59.776
1.0,5,2019-06-14 01:15:00,14.015999999999998,56.06399999999999,56.082
1.0,5,2019-06-14 01:30:00,13.92,55.68,55.68
1.0,5,2019-06-14 01:45:00,14.112,56.448,56.46
1.0,5,2019-06-14 02:00:00,13.824000000000002,55.29600000000001,55.29600000000001
1.0,5,2019-06-14 02:15:00,14.144,56.576,56.588
1.0,5,2019-06-14 02:30:00,14.368,57.472,57.472
1.0,5,2019-06-14 02:45:00,15.967,63.868,63.87600000000001
1.0,5,2019-06-14 03:00:00,15.584000000000001,62.33600000000001,62.347
1.0,5,2019-06-14 03:15:00,14.815999999999999,59.263999999999996,59.263999999999996
1.0,5,2019-06-14 03:30:00,15.36,61.44,61.451
1.0,5,2019-06-14 03:45:00,14.368,57.472,57.472
1.0,5,2019-06-14 04:00:00,14.270999999999999,57.083999999999996,57.096000000000004
1.0,5,2019-06-14 04:15:00,15.584000000000001,62.33600000000001,62.33600000000001
1.0,5,2019-06-14 04:30:00,16.224,64.896,64.906
1.0,5,2019-06-14 04:45:00,18.496,73.984,73.984
1.0,5,2019-06-14 05:00:00,20.288,81.152,81.16
1.0,5,2019-06-14 05:15:00,20.095,80.38,80.38
1.0,5,2019-06-14 05:30:00,18.623,74.492,74.501
1.0,5,2019-06-14 05:45:00,19.712,78.848,78.848
1.0,5,2019-06-14 06:00:00,22.592,90.368,90.56
1.0,5,2019-06-14 06:15:00,22.816,91.264,91.76700000000001
1.0,5,2019-06-14 06:30:00,20.224,80.896,81.21300000000002
1.0,5,2019-06-14 06:45:00,20.128,80.512,81.009
1.0,5,2019-06-14 07:00:00,20.352,81.408,81.757
1.0,5,2019-06-14 07:15:00,21.759,87.036,87.57799999999996
1.0,5,2019-06-14 07:30:00,22.08,88.32,88.64200000000002
1.0,5,2019-06-14 07:45:00,23.647,94.588,95.01100000000001
1.0,5,2019-06-14 08:00:00,23.712,94.848,95.09
1.0,5,2019-06-14 08:15:00,26.368000000000002,105.47200000000001,105.852
1.0,5,2019-06-14 08:30:00,26.56,106.24,106.639
1.0,5,2019-06-14 08:45:00,25.824,103.296,103.56200000000001
1.0,5,2019-06-14 09:00:00,27.936,111.744,112.113
1.0,5,2019-06-14 09:15:00,28.288,113.152,113.421
1.0,5,2019-06-14 09:30:00,28.96,115.84,116.24799999999999
1.0,5,2019-06-14 09:45:00,31.070999999999998,124.28399999999999,124.529
1.0,5,2019-06-14 10:00:00,28.448,113.792,114.165
1.0,5,2019-06-14 10:15:00,27.072,108.288,108.51700000000001
1.0,5,2019-06-14 10:30:00,26.496,105.984,106.34100000000001
1.0,5,2019-06-14 10:45:00,26.656,106.624,106.929
1.0,5,2019-06-14 11:00:00,28.127,112.508,112.76100000000001
1.0,5,2019-06-14 11:15:00,28.928,115.712,116.001
1.0,5,2019-06-14 11:30:00,28.608,114.432,114.641
1.0,5,2019-06-14 11:45:00,29.568,118.272,118.65100000000001
1.0,5,2019-06-14 12:00:00,30.495,121.98,122.198
1.0,5,2019-06-14 12:15:00,28.64,114.56,114.93
1.0,5,2019-06-14 12:30:00,28.38300000000001,113.53200000000001,113.75
1.0,5,2019-06-14 12:45:00,28.191999999999997,112.76799999999999,113.134
1.0,5,2019-06-14 13:00:00,27.967,111.868,112.226
1.0,5,2019-06-14 13:15:00,27.104,108.416,108.697
1.0,5,2019-06-14 13:30:00,28.16,112.64,113.006
1.0,5,2019-06-14 13:45:00,26.94400000000001,107.77600000000001,108.014
1.0,5,2019-06-14 14:00:00,28.64,114.56,114.9
1.0,5,2019-06-14 14:15:00,29.728,118.912,119.26899999999999
1.0,5,2019-06-14 14:30:00,27.584,110.336,110.544
1.0,5,2019-06-14 14:45:00,26.112,104.448,104.79899999999999
1.0,5,2019-06-14 15:00:00,26.048000000000002,104.19200000000001,104.555
1.0,5,2019-06-14 15:15:00,26.144000000000002,104.57600000000001,104.796
